row_id,pid,rlabel,ip,dateadded,datemodified,microsecs,ranknum,qnum,p,probdif,choseGamble
36834,33639,w,ip_01660,2017-08-09 16:03:12,2017-08-09 16:03:12,3086,4,5,0.34,0.03,0
36835,33682,w,ip_01622,2017-08-09 16:03:12,2017-08-09 16:03:12,2158,5,1,0.50,0.50,1
36836,33687,w,ip_02081,2017-08-09 16:03:12,2017-08-09 16:03:12,5808,5,1,0.50,0.50,1
36837,33686,w,ip_00793,2017-08-09 16:03:13,2017-08-09 16:03:13,5688,3,2,0.75,0.25,0
36838,33680,n,ip_01543,2017-08-09 16:03:13,2017-08-09 16:03:13,2101,2,4,0.19,0.06,1
36839,33682,w,ip_01622,2017-08-09 16:03:14,2017-08-09 16:03:14,1254,5,2,0.25,0.25,1
36840,33684,n,ip_02829,2017-08-09 16:03:15,2017-08-09 16:03:15,3963,4,5,0.03,0.03,1
36841,33682,w,ip_01622,2017-08-09 16:03:15,2017-08-09 16:03:15,1472,5,3,0.13,0.13,1
36842,33687,w,ip_02081,2017-08-09 16:03:15,2017-08-09 16:03:15,2817,5,2,0.25,0.25,1
36843,33680,n,ip_01543,2017-08-09 16:03:16,2017-08-09 16:03:16,2129,2,5,0.16,0.03,0
36844,33682,w,ip_01622,2017-08-09 16:03:16,2017-08-09 16:03:16,1038,5,4,0.06,0.06,1
36845,33681,n,ip_01870,2017-08-09 16:03:17,2017-08-09 16:03:17,11112,2,3,0.38,0.13,0
36846,33682,w,ip_01622,2017-08-09 16:03:17,2017-08-09 16:03:17,969,5,5,0.03,0.03,1
36847,33686,w,ip_00793,2017-08-09 16:03:18,2017-08-09 16:03:18,2056,3,3,0.88,0.13,1
36848,33687,w,ip_02081,2017-08-09 16:03:18,2017-08-09 16:03:18,1966,5,3,0.13,0.13,1
36849,33679,w,ip_02460,2017-08-09 16:03:18,2017-08-09 16:03:18,9791,2,3,0.38,0.13,0
36850,33687,w,ip_02081,2017-08-09 16:03:20,2017-08-09 16:03:20,1690,5,4,0.06,0.06,1
36851,33687,w,ip_02081,2017-08-09 16:03:22,2017-08-09 16:03:22,1814,5,5,0.03,0.03,1
36852,33684,n,ip_02829,2017-08-09 16:03:23,2017-08-09 16:03:23,3434,5,1,0.50,0.50,1
36853,33639,w,ip_01660,2017-08-09 16:03:23,2017-08-09 16:03:23,9080,3,1,0.50,0.50,1
36854,33684,n,ip_02829,2017-08-09 16:03:25,2017-08-09 16:03:25,2502,5,2,0.25,0.25,1
36855,33681,n,ip_01870,2017-08-09 16:03:26,2017-08-09 16:03:26,7837,2,4,0.44,0.06,1
36856,33639,w,ip_01660,2017-08-09 16:03:26,2017-08-09 16:03:26,2637,3,2,0.25,0.25,0
36857,33679,w,ip_02460,2017-08-09 16:03:29,2017-08-09 16:03:29,10342,2,4,0.44,0.06,0
36858,33685,w,ip_01337,2017-08-09 16:03:29,2017-08-09 16:03:29,10529,3,1,0.50,0.50,1
36859,33686,w,ip_00793,2017-08-09 16:03:30,2017-08-09 16:03:30,9055,3,4,0.81,0.06,0
36860,33684,n,ip_02829,2017-08-09 16:03:30,2017-08-09 16:03:30,4377,5,3,0.13,0.13,1
36861,33684,n,ip_02829,2017-08-09 16:03:32,2017-08-09 16:03:32,1895,5,4,0.06,0.06,1
36862,33685,w,ip_01337,2017-08-09 16:03:33,2017-08-09 16:03:33,3412,3,2,0.25,0.25,1
36863,33679,w,ip_02460,2017-08-09 16:03:35,2017-08-09 16:03:35,5995,2,5,0.47,0.03,0
36864,33685,w,ip_01337,2017-08-09 16:03:35,2017-08-09 16:03:35,1774,3,3,0.13,0.13,1
36865,33681,n,ip_01870,2017-08-09 16:03:35,2017-08-09 16:03:35,8910,2,5,0.41,0.03,1
36866,33639,w,ip_01660,2017-08-09 16:03:36,2017-08-09 16:03:36,9165,3,3,0.38,0.13,0
36867,33684,n,ip_02829,2017-08-09 16:03:36,2017-08-09 16:03:36,4055,5,5,0.03,0.03,1
36868,33685,w,ip_01337,2017-08-09 16:03:37,2017-08-09 16:03:37,1746,3,4,0.06,0.06,1
36869,33687,w,ip_02081,2017-08-09 16:03:40,2017-08-09 16:03:40,3612,4,1,0.50,0.50,1
36870,33685,w,ip_01337,2017-08-09 16:03:40,2017-08-09 16:03:40,2625,3,5,0.03,0.03,1
36871,33639,w,ip_01660,2017-08-09 16:03:41,2017-08-09 16:03:41,5076,3,4,0.44,0.06,1
36872,33687,w,ip_02081,2017-08-09 16:03:43,2017-08-09 16:03:43,2299,4,2,0.25,0.25,1
36873,33687,w,ip_02081,2017-08-09 16:03:44,2017-08-09 16:03:44,1550,4,3,0.13,0.13,1
36874,33686,w,ip_00793,2017-08-09 16:03:45,2017-08-09 16:03:45,14351,3,5,0.84,0.03,0
36875,33639,w,ip_01660,2017-08-09 16:03:45,2017-08-09 16:03:45,3476,3,5,0.41,0.03,0
36876,33685,w,ip_01337,2017-08-09 16:03:46,2017-08-09 16:03:46,2223,4,1,0.50,0.50,1
36877,33687,w,ip_02081,2017-08-09 16:03:47,2017-08-09 16:03:47,2242,4,4,0.06,0.06,1
36878,33685,w,ip_01337,2017-08-09 16:03:49,2017-08-09 16:03:49,1981,4,2,0.25,0.25,1
36879,33687,w,ip_02081,2017-08-09 16:03:49,2017-08-09 16:03:49,1344,4,5,0.03,0.03,1
36880,33639,w,ip_01660,2017-08-09 16:03:51,2017-08-09 16:03:51,3112,2,1,0.50,0.50,0
36881,33685,w,ip_01337,2017-08-09 16:03:51,2017-08-09 16:03:51,1832,4,3,0.13,0.13,1
36882,33679,w,ip_02460,2017-08-09 16:03:52,2017-08-09 16:03:52,8184,3,1,0.50,0.50,1
36883,33687,w,ip_02081,2017-08-09 16:03:53,2017-08-09 16:03:53,1578,3,1,0.50,0.50,1
36884,33687,w,ip_02081,2017-08-09 16:03:54,2017-08-09 16:03:54,1082,3,2,0.25,0.25,1
36885,33685,w,ip_01337,2017-08-09 16:03:54,2017-08-09 16:03:54,2330,4,4,0.06,0.06,1
36886,33639,w,ip_01660,2017-08-09 16:03:55,2017-08-09 16:03:55,3825,2,2,0.75,0.25,0
36887,33687,w,ip_02081,2017-08-09 16:03:55,2017-08-09 16:03:55,1088,3,3,0.13,0.13,1
36888,33687,w,ip_02081,2017-08-09 16:03:57,2017-08-09 16:03:57,1280,3,4,0.06,0.06,1
36889,33685,w,ip_01337,2017-08-09 16:03:57,2017-08-09 16:03:57,2681,4,5,0.03,0.03,1
36890,33639,w,ip_01660,2017-08-09 16:03:57,2017-08-09 16:03:57,2230,2,3,0.88,0.13,1
36891,33687,w,ip_02081,2017-08-09 16:03:59,2017-08-09 16:03:59,1279,3,5,0.03,0.03,1
36892,33639,w,ip_01660,2017-08-09 16:04:00,2017-08-09 16:04:00,1975,2,4,0.81,0.06,1
36893,33681,n,ip_01870,2017-08-09 16:04:01,2017-08-09 16:04:01,18861,3,1,0.50,0.50,1
36894,33679,w,ip_02460,2017-08-09 16:04:01,2017-08-09 16:04:01,8858,3,2,0.25,0.25,0
36895,33639,w,ip_01660,2017-08-09 16:04:02,2017-08-09 16:04:02,1798,2,5,0.78,0.03,0
36896,33687,w,ip_02081,2017-08-09 16:04:02,2017-08-09 16:04:02,1527,2,1,0.50,0.50,1
36897,33658,n,ip_00130,2017-08-09 16:04:03,2017-08-09 16:04:03,81551,2,1,0.50,0.50,1
36898,33685,w,ip_01337,2017-08-09 16:04:06,2017-08-09 16:04:06,2396,5,1,0.50,0.50,1
36899,33687,w,ip_02081,2017-08-09 16:04:06,2017-08-09 16:04:06,2699,2,2,0.25,0.25,1
36900,33679,w,ip_02460,2017-08-09 16:04:07,2017-08-09 16:04:07,5812,3,3,0.38,0.13,0
36901,33687,w,ip_02081,2017-08-09 16:04:07,2017-08-09 16:04:07,1460,2,3,0.13,0.13,1
36902,33685,w,ip_01337,2017-08-09 16:04:07,2017-08-09 16:04:07,1483,5,2,0.25,0.25,1
36903,33681,n,ip_01870,2017-08-09 16:04:08,2017-08-09 16:04:08,6109,3,2,0.25,0.25,0
36904,33686,w,ip_00793,2017-08-09 16:04:09,2017-08-09 16:04:09,8914,4,1,0.50,0.50,1
36905,33687,w,ip_02081,2017-08-09 16:04:09,2017-08-09 16:04:09,1486,2,4,0.06,0.06,0
36906,33685,w,ip_01337,2017-08-09 16:04:10,2017-08-09 16:04:10,1482,5,3,0.13,0.13,1
36907,33687,w,ip_02081,2017-08-09 16:04:11,2017-08-09 16:04:11,1317,2,5,0.09,0.03,0
36908,33685,w,ip_01337,2017-08-09 16:04:12,2017-08-09 16:04:12,1557,5,4,0.06,0.06,1
36909,33658,n,ip_00130,2017-08-09 16:04:13,2017-08-09 16:04:13,8280,2,2,0.25,0.25,0
36910,33686,w,ip_00793,2017-08-09 16:04:13,2017-08-09 16:04:13,3860,4,2,0.25,0.25,0
36911,33679,w,ip_02460,2017-08-09 16:04:13,2017-08-09 16:04:13,6008,3,4,0.44,0.06,1
36912,33685,w,ip_01337,2017-08-09 16:04:14,2017-08-09 16:04:14,1813,5,5,0.03,0.03,1
36913,33686,w,ip_00793,2017-08-09 16:04:17,2017-08-09 16:04:17,3474,4,3,0.38,0.13,1
36914,33679,w,ip_02460,2017-08-09 16:04:18,2017-08-09 16:04:18,4758,3,5,0.41,0.03,1
36915,33686,w,ip_00793,2017-08-09 16:04:23,2017-08-09 16:04:23,2578,4,4,0.31,0.06,0
36916,33658,n,ip_00130,2017-08-09 16:04:23,2017-08-09 16:04:23,9522,2,3,0.38,0.13,0
36917,33679,w,ip_02460,2017-08-09 16:04:26,2017-08-09 16:04:26,4353,4,1,0.50,0.50,1
36918,33686,w,ip_00793,2017-08-09 16:04:26,2017-08-09 16:04:26,3186,4,5,0.34,0.03,1
36919,33688,n,ip_02997,2017-08-09 16:04:28,2017-08-09 16:04:28,23047,2,1,0.50,0.50,0
36920,33658,n,ip_00130,2017-08-09 16:04:35,2017-08-09 16:04:35,11202,2,4,0.44,0.06,1
36921,33679,w,ip_02460,2017-08-09 16:04:35,2017-08-09 16:04:35,9059,4,2,0.25,0.25,0
36922,33681,n,ip_01870,2017-08-09 16:04:36,2017-08-09 16:04:36,27281,3,3,0.38,0.13,0
36923,33688,n,ip_02997,2017-08-09 16:04:37,2017-08-09 16:04:37,8867,2,2,0.75,0.25,0
36924,33686,w,ip_00793,2017-08-09 16:04:37,2017-08-09 16:04:37,2671,5,1,0.50,0.50,0
36925,33691,n,ip_01141,2017-08-09 16:04:40,2017-08-09 16:04:40,11427,2,1,0.50,0.50,0
36926,33679,w,ip_02460,2017-08-09 16:04:41,2017-08-09 16:04:41,6378,4,3,0.38,0.13,0
36927,33681,n,ip_01870,2017-08-09 16:04:44,2017-08-09 16:04:44,7380,3,4,0.44,0.06,1
36928,33679,w,ip_02460,2017-08-09 16:04:47,2017-08-09 16:04:47,5072,4,4,0.44,0.06,1
36929,33688,n,ip_02997,2017-08-09 16:04:49,2017-08-09 16:04:49,11802,2,3,0.88,0.13,1
36930,33691,n,ip_01141,2017-08-09 16:04:50,2017-08-09 16:04:50,9322,2,2,0.75,0.25,0
36931,33692,n,ip_02218,2017-08-09 16:04:51,2017-08-09 16:04:51,7564,5,1,0.50,0.50,1
36932,33679,w,ip_02460,2017-08-09 16:04:51,2017-08-09 16:04:51,4166,4,5,0.41,0.03,1
36933,33689,n,ip_02455,2017-08-09 16:04:52,2017-08-09 16:04:52,6386,5,1,0.50,0.50,1
36934,33686,w,ip_00793,2017-08-09 16:04:53,2017-08-09 16:04:53,15598,5,2,0.75,0.25,0
36935,33681,n,ip_01870,2017-08-09 16:04:55,2017-08-09 16:04:55,10435,3,5,0.41,0.03,1
36936,33686,w,ip_00793,2017-08-09 16:04:57,2017-08-09 16:04:57,3488,5,3,0.88,0.13,1
36937,33695,n,ip_00735,2017-08-09 16:04:58,2017-08-09 16:04:58,8953,5,1,0.50,0.50,1
36938,33691,n,ip_01141,2017-08-09 16:05:00,2017-08-09 16:05:00,9046,2,3,0.88,0.13,0
36939,33686,w,ip_00793,2017-08-09 16:05:00,2017-08-09 16:05:00,2074,5,4,0.81,0.06,0
36940,33692,n,ip_02218,2017-08-09 16:05:01,2017-08-09 16:05:01,10417,5,2,0.25,0.25,0
36941,33686,w,ip_00793,2017-08-09 16:05:03,2017-08-09 16:05:03,2274,5,5,0.84,0.03,1
36942,33679,w,ip_02460,2017-08-09 16:05:03,2017-08-09 16:05:03,5972,5,1,0.50,0.50,1
36943,33691,n,ip_01141,2017-08-09 16:05:05,2017-08-09 16:05:05,4651,2,4,0.94,0.06,1
36944,33681,n,ip_01870,2017-08-09 16:05:06,2017-08-09 16:05:06,8039,4,1,0.50,0.50,1
36945,33695,n,ip_00735,2017-08-09 16:05:06,2017-08-09 16:05:06,8385,5,2,0.25,0.25,0
36946,33692,n,ip_02218,2017-08-09 16:05:07,2017-08-09 16:05:07,5358,5,3,0.38,0.13,1
36947,33694,w,ip_01573,2017-08-09 16:05:07,2017-08-09 16:05:07,15483,5,1,0.50,0.50,1
36948,33689,n,ip_02455,2017-08-09 16:05:08,2017-08-09 16:05:08,8361,5,2,0.25,0.25,1
36949,33691,n,ip_01141,2017-08-09 16:05:10,2017-08-09 16:05:10,3915,2,5,0.91,0.03,1
36950,33658,n,ip_00130,2017-08-09 16:05:10,2017-08-09 16:05:10,34600,2,5,0.41,0.03,0
36951,33692,n,ip_02218,2017-08-09 16:05:10,2017-08-09 16:05:10,3308,5,4,0.31,0.06,1
36952,33695,n,ip_00735,2017-08-09 16:05:11,2017-08-09 16:05:11,4530,5,3,0.38,0.13,1
36953,33688,n,ip_02997,2017-08-09 16:05:12,2017-08-09 16:05:12,22371,2,4,0.81,0.06,1
36954,33692,n,ip_02218,2017-08-09 16:05:13,2017-08-09 16:05:13,2706,5,5,0.28,0.03,0
36955,33699,w,ip_00762,2017-08-09 16:05:14,2017-08-09 16:05:14,5411,2,1,0.50,0.50,1
36956,33695,n,ip_00735,2017-08-09 16:05:15,2017-08-09 16:05:15,2900,5,4,0.31,0.06,1
36957,33694,w,ip_01573,2017-08-09 16:05:16,2017-08-09 16:05:16,7873,5,2,0.25,0.25,0
36958,33699,w,ip_00762,2017-08-09 16:05:17,2017-08-09 16:05:17,3099,2,2,0.25,0.25,1
36959,33699,w,ip_00762,2017-08-09 16:05:18,2017-08-09 16:05:18,1097,2,3,0.13,0.13,1
36960,33688,n,ip_02997,2017-08-09 16:05:19,2017-08-09 16:05:19,6326,2,5,0.78,0.03,0
36961,33689,n,ip_02455,2017-08-09 16:05:19,2017-08-09 16:05:19,10218,5,3,0.13,0.13,0
36962,33699,w,ip_00762,2017-08-09 16:05:20,2017-08-09 16:05:20,1217,2,4,0.06,0.06,0
36963,33679,w,ip_02460,2017-08-09 16:05:21,2017-08-09 16:05:21,9385,5,2,0.25,0.25,1
36964,33694,w,ip_01573,2017-08-09 16:05:22,2017-08-09 16:05:22,5419,5,3,0.38,0.13,0
36965,33699,w,ip_00762,2017-08-09 16:05:22,2017-08-09 16:05:22,2209,2,5,0.09,0.03,1
36966,33691,n,ip_01141,2017-08-09 16:05:23,2017-08-09 16:05:23,4292,3,1,0.50,0.50,0
36967,33695,n,ip_00735,2017-08-09 16:05:24,2017-08-09 16:05:24,8543,5,5,0.28,0.03,0
36968,33692,n,ip_02218,2017-08-09 16:05:27,2017-08-09 16:05:27,4965,4,1,0.50,0.50,1
36969,33691,n,ip_01141,2017-08-09 16:05:27,2017-08-09 16:05:27,2604,3,2,0.75,0.25,0
36970,33689,n,ip_02455,2017-08-09 16:05:27,2017-08-09 16:05:27,7549,5,4,0.19,0.06,0
36971,33694,w,ip_01573,2017-08-09 16:05:29,2017-08-09 16:05:29,6533,5,4,0.44,0.06,1
36972,33692,n,ip_02218,2017-08-09 16:05:29,2017-08-09 16:05:29,2423,4,2,0.25,0.25,0
36973,33699,w,ip_00762,2017-08-09 16:05:29,2017-08-09 16:05:29,3870,3,1,0.50,0.50,1
36974,33699,w,ip_00762,2017-08-09 16:05:30,2017-08-09 16:05:30,767,3,2,0.25,0.25,1
36975,33691,n,ip_01141,2017-08-09 16:05:31,2017-08-09 16:05:31,3460,3,3,0.88,0.13,1
36976,33699,w,ip_00762,2017-08-09 16:05:32,2017-08-09 16:05:32,1690,3,3,0.13,0.13,1
36977,33692,n,ip_02218,2017-08-09 16:05:33,2017-08-09 16:05:33,3291,4,3,0.38,0.13,1
36978,33679,w,ip_02460,2017-08-09 16:05:34,2017-08-09 16:05:34,12264,5,3,0.13,0.13,1
36979,33699,w,ip_00762,2017-08-09 16:05:34,2017-08-09 16:05:34,1587,3,4,0.06,0.06,0
36980,33695,n,ip_00735,2017-08-09 16:05:35,2017-08-09 16:05:35,5479,4,1,0.50,0.50,1
36981,33692,n,ip_02218,2017-08-09 16:05:35,2017-08-09 16:05:35,1885,4,4,0.31,0.06,1
36982,33694,w,ip_01573,2017-08-09 16:05:35,2017-08-09 16:05:35,5991,5,5,0.41,0.03,1
36983,33689,n,ip_02455,2017-08-09 16:05:36,2017-08-09 16:05:36,7767,5,5,0.22,0.03,1
36984,33699,w,ip_00762,2017-08-09 16:05:37,2017-08-09 16:05:37,2199,3,5,0.09,0.03,0
36985,33695,n,ip_00735,2017-08-09 16:05:37,2017-08-09 16:05:37,2401,4,2,0.25,0.25,0
36986,33692,n,ip_02218,2017-08-09 16:05:38,2017-08-09 16:05:38,2668,4,5,0.28,0.03,0
36987,33679,w,ip_02460,2017-08-09 16:05:38,2017-08-09 16:05:38,3862,5,4,0.06,0.06,0
36988,33691,n,ip_01141,2017-08-09 16:05:38,2017-08-09 16:05:38,6416,3,4,0.81,0.06,1
36989,33681,n,ip_01870,2017-08-09 16:05:39,2017-08-09 16:05:39,32165,4,2,0.25,0.25,0
36990,33695,n,ip_00735,2017-08-09 16:05:41,2017-08-09 16:05:41,2908,4,3,0.38,0.13,0
36991,33692,n,ip_02218,2017-08-09 16:05:43,2017-08-09 16:05:43,3460,3,1,0.50,0.50,1
36992,33699,w,ip_00762,2017-08-09 16:05:43,2017-08-09 16:05:43,4169,4,1,0.50,0.50,1
36993,33695,n,ip_00735,2017-08-09 16:05:43,2017-08-09 16:05:43,2072,4,4,0.44,0.06,0
36994,33691,n,ip_01141,2017-08-09 16:05:44,2017-08-09 16:05:44,5293,3,5,0.78,0.03,0
36995,33681,n,ip_01870,2017-08-09 16:05:45,2017-08-09 16:05:45,5204,4,3,0.38,0.13,1
36996,33697,w,ip_01960,2017-08-09 16:05:45,2017-08-09 16:05:45,15194,2,1,0.50,0.50,0
36997,33699,w,ip_00762,2017-08-09 16:05:45,2017-08-09 16:05:45,1821,4,2,0.25,0.25,0
36998,33692,n,ip_02218,2017-08-09 16:05:45,2017-08-09 16:05:45,2243,3,2,0.25,0.25,0
36999,33679,w,ip_02460,2017-08-09 16:05:45,2017-08-09 16:05:45,7554,5,5,0.09,0.03,0
37000,33688,n,ip_02997,2017-08-09 16:05:46,2017-08-09 16:05:46,17314,3,1,0.50,0.50,0
37001,33694,w,ip_01573,2017-08-09 16:05:46,2017-08-09 16:05:46,4742,4,1,0.50,0.50,1
37002,33699,w,ip_00762,2017-08-09 16:05:47,2017-08-09 16:05:47,1324,4,3,0.38,0.13,0
37003,33695,n,ip_00735,2017-08-09 16:05:47,2017-08-09 16:05:47,3748,4,5,0.47,0.03,1
37004,33692,n,ip_02218,2017-08-09 16:05:48,2017-08-09 16:05:48,2385,3,3,0.38,0.13,0
37005,33699,w,ip_00762,2017-08-09 16:05:48,2017-08-09 16:05:48,1482,4,4,0.44,0.06,0
37006,33696,n,ip_01580,2017-08-09 16:05:49,2017-08-09 16:05:49,10378,5,1,0.50,0.50,1
37007,33681,n,ip_01870,2017-08-09 16:05:50,2017-08-09 16:05:50,4986,4,4,0.31,0.06,1
37008,33699,w,ip_00762,2017-08-09 16:05:50,2017-08-09 16:05:50,1495,4,5,0.47,0.03,0
37009,33691,n,ip_01141,2017-08-09 16:05:50,2017-08-09 16:05:50,3325,4,1,0.50,0.50,0
37010,33692,n,ip_02218,2017-08-09 16:05:51,2017-08-09 16:05:51,2830,3,4,0.44,0.06,1
37011,33688,n,ip_02997,2017-08-09 16:05:51,2017-08-09 16:05:51,4783,3,2,0.75,0.25,1
37012,33694,w,ip_01573,2017-08-09 16:05:51,2017-08-09 16:05:51,4170,4,2,0.25,0.25,0
37013,33697,w,ip_01960,2017-08-09 16:05:52,2017-08-09 16:05:52,6270,2,2,0.75,0.25,1
37014,33692,n,ip_02218,2017-08-09 16:05:53,2017-08-09 16:05:53,2396,3,5,0.41,0.03,1
37015,33699,w,ip_00762,2017-08-09 16:05:54,2017-08-09 16:05:54,2072,5,1,0.50,0.50,1
37016,33695,n,ip_00735,2017-08-09 16:05:54,2017-08-09 16:05:54,5263,3,1,0.50,0.50,1
37017,33691,n,ip_01141,2017-08-09 16:05:55,2017-08-09 16:05:55,4173,4,2,0.75,0.25,1
37018,33699,w,ip_00762,2017-08-09 16:05:55,2017-08-09 16:05:55,1345,5,2,0.25,0.25,0
37019,33699,w,ip_00762,2017-08-09 16:05:57,2017-08-09 16:05:57,1392,5,3,0.38,0.13,0
37020,33688,n,ip_02997,2017-08-09 16:05:57,2017-08-09 16:05:57,5838,3,3,0.63,0.13,1
37021,33695,n,ip_00735,2017-08-09 16:05:57,2017-08-09 16:05:57,2607,3,2,0.25,0.25,0
37022,33697,w,ip_01960,2017-08-09 16:05:58,2017-08-09 16:05:58,6061,2,3,0.63,0.13,0
37023,33681,n,ip_01870,2017-08-09 16:05:58,2017-08-09 16:05:58,7524,4,5,0.28,0.03,0
37024,33692,n,ip_02218,2017-08-09 16:05:58,2017-08-09 16:05:58,3051,2,1,0.50,0.50,1
37025,33691,n,ip_01141,2017-08-09 16:05:59,2017-08-09 16:05:59,3983,4,3,0.63,0.13,0
37026,33699,w,ip_00762,2017-08-09 16:05:59,2017-08-09 16:05:59,2159,5,4,0.44,0.06,0
37027,33689,n,ip_02455,2017-08-09 16:06:00,2017-08-09 16:06:00,5336,4,1,0.50,0.50,1
37028,33695,n,ip_00735,2017-08-09 16:06:00,2017-08-09 16:06:00,1883,3,3,0.38,0.13,0
37029,33694,w,ip_01573,2017-08-09 16:06:00,2017-08-09 16:06:00,8105,4,3,0.38,0.13,0
37030,33674,n,ip_00925,2017-08-09 16:06:00,2017-08-09 16:06:00,57567,5,1,0.50,0.50,1
37031,33692,n,ip_02218,2017-08-09 16:06:00,2017-08-09 16:06:00,1973,2,2,0.25,0.25,0
37032,33699,w,ip_00762,2017-08-09 16:06:01,2017-08-09 16:06:01,1145,5,5,0.47,0.03,1
37033,33688,n,ip_02997,2017-08-09 16:06:02,2017-08-09 16:06:02,4253,3,4,0.56,0.06,0
37034,33692,n,ip_02218,2017-08-09 16:06:03,2017-08-09 16:06:03,2012,2,3,0.38,0.13,0
37035,33697,w,ip_01960,2017-08-09 16:06:03,2017-08-09 16:06:03,4332,2,4,0.69,0.06,0
37036,33694,w,ip_01573,2017-08-09 16:06:04,2017-08-09 16:06:04,3504,4,4,0.44,0.06,1
37037,33691,n,ip_01141,2017-08-09 16:06:04,2017-08-09 16:06:04,4071,4,4,0.69,0.06,0
37038,33692,n,ip_02218,2017-08-09 16:06:05,2017-08-09 16:06:05,1911,2,4,0.44,0.06,0
37039,33695,n,ip_00735,2017-08-09 16:06:06,2017-08-09 16:06:06,5364,3,4,0.44,0.06,1
37040,33697,w,ip_01960,2017-08-09 16:06:06,2017-08-09 16:06:06,2972,2,5,0.72,0.03,0
37041,33689,n,ip_02455,2017-08-09 16:06:07,2017-08-09 16:06:07,6644,4,2,0.25,0.25,1
37042,33674,n,ip_00925,2017-08-09 16:06:07,2017-08-09 16:06:07,6000,5,2,0.25,0.25,1
37043,33695,n,ip_00735,2017-08-09 16:06:08,2017-08-09 16:06:08,2001,3,5,0.41,0.03,0
37044,33692,n,ip_02218,2017-08-09 16:06:08,2017-08-09 16:06:08,2981,2,5,0.47,0.03,1
37045,33691,n,ip_01141,2017-08-09 16:06:08,2017-08-09 16:06:08,3695,4,5,0.72,0.03,1
37046,33688,n,ip_02997,2017-08-09 16:06:09,2017-08-09 16:06:09,6360,3,5,0.59,0.03,0
37047,33694,w,ip_01573,2017-08-09 16:06:10,2017-08-09 16:06:10,5217,4,5,0.41,0.03,1
37048,33681,n,ip_01870,2017-08-09 16:06:10,2017-08-09 16:06:10,7385,5,1,0.50,0.50,1
37049,33674,n,ip_00925,2017-08-09 16:06:11,2017-08-09 16:06:11,3817,5,3,0.13,0.13,1
37050,33703,n,ip_00868,2017-08-09 16:06:12,2017-08-09 16:06:12,20711,2,1,0.50,0.50,1
37051,33691,n,ip_01141,2017-08-09 16:06:14,2017-08-09 16:06:14,2238,5,1,0.50,0.50,1
37052,33696,n,ip_01580,2017-08-09 16:06:15,2017-08-09 16:06:15,25534,5,2,0.25,0.25,1
37053,33695,n,ip_00735,2017-08-09 16:06:15,2017-08-09 16:06:15,5318,2,1,0.50,0.50,1
37054,33691,n,ip_01141,2017-08-09 16:06:18,2017-08-09 16:06:18,3524,5,2,0.25,0.25,0
37055,33688,n,ip_02997,2017-08-09 16:06:18,2017-08-09 16:06:18,6621,4,1,0.50,0.50,1
37056,33694,w,ip_01573,2017-08-09 16:06:20,2017-08-09 16:06:20,5939,3,1,0.50,0.50,1
37057,33695,n,ip_00735,2017-08-09 16:06:20,2017-08-09 16:06:20,4754,2,2,0.25,0.25,0
37058,33697,w,ip_01960,2017-08-09 16:06:21,2017-08-09 16:06:21,7556,3,1,0.50,0.50,0
37059,33703,n,ip_00868,2017-08-09 16:06:21,2017-08-09 16:06:21,8868,2,2,0.25,0.25,0
37060,33691,n,ip_01141,2017-08-09 16:06:22,2017-08-09 16:06:22,3773,5,3,0.38,0.13,0
37061,33696,n,ip_01580,2017-08-09 16:06:23,2017-08-09 16:06:23,7770,5,3,0.13,0.13,0
37062,33689,n,ip_02455,2017-08-09 16:06:23,2017-08-09 16:06:23,16270,4,3,0.13,0.13,0
37063,33697,w,ip_01960,2017-08-09 16:06:24,2017-08-09 16:06:24,2900,3,2,0.75,0.25,1
37064,33695,n,ip_00735,2017-08-09 16:06:25,2017-08-09 16:06:25,3821,2,3,0.38,0.13,0
37065,33688,n,ip_02997,2017-08-09 16:06:25,2017-08-09 16:06:25,6010,4,2,0.25,0.25,0
37066,33694,w,ip_01573,2017-08-09 16:06:26,2017-08-09 16:06:26,5160,3,2,0.25,0.25,0
37067,33703,n,ip_00868,2017-08-09 16:06:26,2017-08-09 16:06:26,3827,2,3,0.38,0.13,0
37068,33691,n,ip_01141,2017-08-09 16:06:26,2017-08-09 16:06:26,3089,5,4,0.44,0.06,0
37069,33697,w,ip_01960,2017-08-09 16:06:26,2017-08-09 16:06:26,1991,3,3,0.63,0.13,1
37070,33700,w,ip_00914,2017-08-09 16:06:27,2017-08-09 16:06:27,12991,5,1,0.50,0.50,1
37071,33695,n,ip_00735,2017-08-09 16:06:27,2017-08-09 16:06:27,2073,2,4,0.44,0.06,0
37072,33689,n,ip_02455,2017-08-09 16:06:28,2017-08-09 16:06:28,4511,4,4,0.19,0.06,0
37073,33697,w,ip_01960,2017-08-09 16:06:29,2017-08-09 16:06:29,2381,3,4,0.56,0.06,0
37074,33694,w,ip_01573,2017-08-09 16:06:29,2017-08-09 16:06:29,2517,3,3,0.38,0.13,0
37075,33695,n,ip_00735,2017-08-09 16:06:29,2017-08-09 16:06:29,1933,2,5,0.47,0.03,0
37076,33691,n,ip_01141,2017-08-09 16:06:30,2017-08-09 16:06:30,2889,5,5,0.47,0.03,0
37077,33703,n,ip_00868,2017-08-09 16:06:30,2017-08-09 16:06:30,3753,2,4,0.44,0.06,0
